"missings"
0.607407744119851
-0.720790242172347
-0.0982139954263297
0.17997865649797
-0.143135558439807
0.857713851800624
0.670496375392744
0.434033073984021
0.765998815263548
0.167386846776389
-0.766560934639136
0.711823325516243
0.178661591985226
-1.91673918137706
0.597168612601088
0.849129926732185
-0.0972493839905173
-0.0632756618083532
0.516141896802843
0.288625891509786
-0.363080512555235
-0.326352930811099
0.256942565558678
-0.683957841439569
0.63396538045279
0.522845292219055
0.194765506548245
0.508805721924912
-0.0403883294726193
0.55794852038004
-0.329315962998487
-0.0916993574254859
0.67725723593103
-0.164204329547057
0.425135773828008
-0.152053061661987
0.513931514755771
0.331696995649614
0.653379270772346
0.56693681842828
-0.0558694113325298
-0.199978072935294
0.354006678926131
0.0455200804966558
0.258629151442848
0.615496218927774
0.40863173788093
-0.191876384284208
-0.07240887936655
0.335709749119446
-0.187040794122361
0.603851202048137
0.692690762028445
0.573376187877765
0.662478176874554
0.593828287122655
0.40831788706542
0.449603609357061
-0.29510636473932
0.256978646775101
0.528657362182866
0.0190901205209797
-0.180961996735369
0.462745204090631
0.629575284409131
0.361517084329034
0.411790598205374
-0.700189017262016
0.482116085240493
-0.13526836299527
0.502272584922889
0.724181072500311
-0.344713194657801
0.76603244263366
0.46571340229926
-0.102041871555986
-0.0528466960282197
0.209116636097756
0.750817572039166
0.217299018316923
0.0855030388740468
0.446628889468889
-0.11231576208712
0.367115847196244
0.467488802034514
-0.196032072703955
0.789161667876776
0.0526571854528429
0.536151785479218
-0.544048177488175
0.65462188199936
0.109227148670411
0.779261899831277
0.755579871709569
-0.392777774137638
0.314468865372759
-1.05731982553859
0.0347239685133516
0.702052803437748
0.332397228344254
0.721085308304424
0.6051458555653
0.392100556444037
-0.0847356917126734
0.768823526169201
-0.396840485913366
0.503778046590656
0.716167242043515
0.0886298497203322
0.345884967576406
-0.0687723811826519
0.441213126989663
0.092589448221903
0.84406466506032
0.461098240770342
0.576762172419275
0.421894634841301
0.598003322364746
0.0657453918580381
-0.282955311210985
0.306954224641196
0.673242316622219
0.680535454104862
0.752799335962451
0.552011730755857
0.427707568587496
0.508109446881782
0.460419000775571
0.194977717151287
-0.052664156777565
0.112517438325594
0.285358631839973
0.618385076290932
0.854570567536501
0.520023900622503
0.427651848553381
0.47658926606801
0.394048896722759
0.15619176683988
-0.0827815160738281
-0.143700039059288
0.651275486499057
0.534803173424591
0.47880260056202
-0.141751403876644
0.471281728300925
0.562083630744302
0.396943339442946
0.686216533857633
-0.309694086935286
0.772903888532335
0.73594692442187
-0.346264113961785
0.552067521246473
0.619093740961993
0.0513637664559349
-1.60685197012665
0.438824677029707
0.687820789248855
-0.00161979011494129
0.478792584081314
-1.32236816828051
0.0784419095899727
0.716531004427806
0.254160180999162
0.196015828063178
0.851748486823131
0.178359623540271
0.676171005953349
-0.389381126107033
-0.0492173571122538
0.359338892719757
0.159734364641738
0.199645298431269
0.519881706962369
0.440198586933551
0.18885395098494
-0.0144118187653715
0.717433522917772
0.196338749876325
-0.429386270402793
0.633560557281942
0.54309795214759
0.0275480094745063
0.247996371110495
0.301726905515674
0.665679397360405
0.668959117529019
0.069490017967349
0.0339000521787224
0.27772532698734
0.16117501349058
-0.399923603736131
0.811099117421875
0.17664834953643
0.314074956012761
-1.04017905427984
0.348313469159123
0.276150629418341
-0.633032698183868
-0.713020272856857
-0.494033746102637
0.726289059194148
0.587032831493751
-0.112329625658856
0.329470181107429
0.0639865643652293
0.658118694480527
0.670104564962786
-0.34245398421447
0.3321193542097
0.666473152945429
0.314398484153063
-0.845434911825738
0.725630405581734
0.839586942077819
0.389596092255099
-0.00272637348023497
0.0804091924353706
0.51233108672253
0.1735263597203
-2.04363385285101
0.418793874389144
-0.0621499490223085
0.577023418716054
0.492426832097768
-0.828404728973928
0.330744534067488
0.13385365651036
0.564767162001329
-0.140682529092045
0.335852176657301
0.488400345326478
-0.853168462649119
0.495249424595679
0.151469606345612
0.0891390453380115
0.285298418862742
0.687159765052746
-0.270262159010915
0.4876786199766
-0.0936763583752602
0.428179902115184
-0.169320495795787
0.0759166712898229
0.105543171508502
0.727187925034036
0.389658186796769
-0.00714562047453726
0.752003250360597
0.475697639585558
0.472366842306841
0.463492629351062
0.248526265709633
0.162161438412471
0.733201696660867
-0.87518199186858
0.733876990127335
0.294892320735449
0.825177421290432
0.0157473285971774
0.305163919758859
0.0276088847461972
0.22494703676519
0.625948480705784
-1.20949590377294
0.595580618083448
0.251797694136334
-0.176601920124614
0.51215195808208
-0.121458601113166
0.607842628151027
-0.818025681405108
0.139982682083031
0.354245933382336
0.161696099937002
-0.296762469643996
0.33161362370846
-0.216960380893415
0.571795635980644
0.3314705604115
-0.248670607703278
-0.563782568294731
0.423969573394859
0.390504918865825
0.466714969789159
0.549336011794985
-0.582161670043503
-0.0604528839389042
0.506820423176108
0.268719019719958
0.78468316043768
0.43310957985011
0.430581670399322
0.161565040308416
0.107501567636184
-0.44925671512708
0.594691766459707
0.847382030806378
-0.826925865916768
-0.0464165103615208
-0.0638262335408923
0.674361022240908
-0.10137065952276
-0.162063844196012
0.245628705183815
0.450032585677293
0.0268038681460319
-0.0650907989303573
0.770833869164929
-0.237930406324051
-0.035731471242773
0.467907556882031
0.494506142466352
0.819295286482864
0.708605125078932
0.737108814431473
0.055939953191538
0.341850777096978
0.228948292002793
0.609721923480589
0.412236231446953
0.398177038037894
0.559073954700065
0.67268766595425
0.40205009569633
0.629848242020826
0.0339316907786908
0.766524291462141
0.350333694180518
0.596553668288999
0.632720767228385
0.682323631978986
0.322311451912665
-0.109001932019681
-0.510736841627491
0.496528196421989
-0.116443726563875
0.214405037870621
-0.191178733577457
0.104839893236568
0.669088097346179
0.763957917441583
0.105568329996616
0.366830460009779
-0.295121198272364
0.543529488767911
0.606071559966465
-0.262694925840149
-0.0766439290493341
0.405682718657209
0.0806942372083909
0.404004826275264
0.453884075700215
0.51240180531477
0.63405693022839
-0.201377155215889
-0.159086024487491
0.604744132713041
0.476016636338845
0.571254481945691
0.496491207829057
0.116147888664428
0.421209480421391
0.0401309914324335
-0.668717585228628
0.446236950323475
-0.181029905499009
0.792260675542187
0.00862594149767248
-0.00306605225472811
