"missings"
0.200979252327265
0.270075569608805
0.162767350223663
0.725693034338884
0.546046306416354
0.771295864316068
-0.0188294247946377
0.444795098550447
0.448922791665829
0.0397601869129368
0.604842335099987
0.22425535283997
0.300657597363788
-0.613220954565646
0.160746143146295
0.212069550281879
-0.377043631476376
0.584395965315992
0.595006060421992
-0.0314395495854047
0.381933392101474
0.0840344671563099
0.0385081209031657
-1.41586366088726
0.521545501907221
0.481471065061512
0.430051273684043
-0.856846487251499
0.360735220367764
-0.0424133062481789
-0.296089923022925
0.0903696622860473
0.690363593103087
0.0941545914202803
0.404779442854497
-0.114535683862558
0.492118921797398
0.720990871850305
0.466987237446355
0.232562170263401
0.317280348708822
0.176400234330473
0.418832494573273
0.167169192002206
0.472580064078972
0.735507996138034
0.224214864410421
-1.64202329483203
-0.285543879244845
0.722183892651427
0.503441328303684
0.82096402214232
0.651745038855845
0.642176378802807
-0.981528568538215
0.213019622410812
-0.811935105890331
0.472713056841189
0.0318419582491396
0.58726729075365
0.695166804708556
0.129365514579285
-0.110419380182681
0.286945717643717
0.400682388693769
0.421625820984377
0.374710054283878
0.554501213190562
-0.0775352090493289
0.565986548958443
0.0986599864545363
0.0560147225632931
0.218303330364739
0.00226394616993431
0.517844320386904
0.299731197969544
0.295376006589758
0.217721671812825
0.1523314723137
0.197622213562995
0.27138495533255
0.409257750002365
0.700673918857275
0.792917343412272
-1.04519760595137
0.138835944410467
0.89754792188873
0.122233464524828
0.796349941219326
0.538213882263416
-0.0418558841473857
-0.000142769639477791
0.123392115406197
0.656414119277501
0.569600619460773
0.756015640705568
0.278364321790641
0.292005924998574
0.218987988740983
0.491880755607765
0.0811847271987419
-0.66669253694136
0.853916246895608
0.372632307946176
0.615477810152353
0.192482005373428
-0.00323155429974364
0.368672951146317
0.522274484127103
0.540056456959292
-0.0339035364764801
0.722239255158055
0.297770842523409
0.656071665677205
0.504510460995695
0.45152574824865
0.320287831527374
0.538318153269832
-0.308517211134697
0.733443492940784
0.819814420593697
0.222492443960096
0.602464317201714
0.742288273339333
-0.0482802705537744
0.578206539564536
0.701658945101273
0.427269772636597
0.0668588821849923
0.759135984015519
-0.624925915464826
